date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2008-05-18T06:19:55.820Z,154.072,45.753,-10.3,3.9,-43.81589512945271,75.74186896844039
2005-01-03T19:58:59.460Z,156.027,49.119,-10.3,4.9,13.313124575805993,74.6602226959232
2012-07-29T07:43:56.520Z,154.137,45.991,-10.4,4.4,-31.451122059834372,69.23421897709099
2008-03-05T00:53:56.870Z,153.124,46.215,-10.4,4.3,4.038585964202934,66.67763006591801
2022-10-13T06:20:41.404Z,150.2295,44.8016,-10.452,5.0,9.044230275726322,72.02688314819336
2006-10-01T13:07:06.460Z,153.197,46.399,-10.5,5.1,5.2420182662962755,67.84603608398426
2006-10-04T19:44:17.690Z,153.73,46.467,-10.5,4.7,1.4096848297119298,63.91257693481447
2022-10-22T12:05:55.876Z,149.9048,46.4195,-10.855,5.0,118.80790050415077,181.76049557251017
2014-01-06T13:44:26.780Z,150.3546,44.9258,-10.87,4.5,10.066721984283367,73.03865766503898
2017-12-16T01:41:46.160Z,151.6593,45.4751,-10.96,4.7,7.254629043609555,70.12584498706047
2006-11-20T23:05:54.250Z,154.994,46.533,-11.0,4.8,-43.98827759488431,74.55286048486597
2013-11-22T03:17:05.650Z,153.0688,46.4512,-11.0,5.3,6.874311086181535,69.4936135756835
2006-09-30T17:50:23.050Z,153.166,46.351,-11.0,6.6,4.4991851264953695,67.1144924560547
2006-09-28T01:36:48.330Z,153.36,46.462,-11.0,5.9,3.863193145751808,66.43116320800767
2004-12-18T06:46:19.870Z,156.309,48.837,-11.0,6.2,3.9320514354707115,65.22152991943372
2011-11-01T04:36:49.510Z,153.59,45.882,-11.3,4.7,-7.423668529343533,61.43654456994709
2006-11-24T15:34:10.170Z,153.774,46.762,-11.3,5.5,2.92822256469732,65.38153033447273
2024-09-04T04:08:51.897Z,149.8893,44.906,-11.346,4.2,16.079148208465774,79.08300806396502
2019-11-23T00:12:16.205Z,149.481,46.1776,-11.37,4.9,117.3035994409178,180.28629777587872
2006-11-16T03:31:39.140Z,153.656,46.477,-11.4,4.8,1.120643159484807,63.635179199218705
2006-11-17T04:09:54.490Z,155.478,47.032,-11.4,5.4,-37.47643750291305,70.26901359938527
2007-01-17T09:45:50.360Z,154.389,45.917,-11.4,5.2,-50.21641887540572,78.5450271160864
2019-11-07T03:17:39.493Z,152.9419,46.243,-11.65,4.6,4.891096334571719,67.55682474487293
2006-11-18T22:21:58.210Z,155.47,47.272,-11.8,4.3,-19.398716764854296,61.89057978081014
