date_time,lon360,latitude,depth_km,magnitude
2014-04-06T17:16:22.240Z,155.3222,46.926,-30.84,4.3
2006-11-18T05:26:39.780Z,154.1,46.256,-30.9,4.7
2023-04-30T15:47:51.689Z,155.4589,48.5607,-30.924,4.6
2023-12-28T09:15:16.131Z,149.0388,44.596,-31,6.5
2012-09-09T05:39:37.050Z,155.75,49.247,-31,5.9
2012-04-23T22:40:22.440Z,154.739,48.397,-31,5.6
2009-04-07T04:23:33.150Z,151.548,46.049,-31,6.9
2023-06-21T14:19:25.493Z,152.8687,46.4045,-31.016,4.5
2023-10-06T19:02:21.378Z,154.0209,47.2147,-31.02,4.6
2022-09-02T23:56:46.192Z,149.0904,44.1727,-31.09,4.9
2023-11-09T15:22:16.244Z,154.0886,47.3112,-31.098,4.8
2007-01-02T19:35:03.080Z,152.559,46.6,-31.2,4.8
2021-03-25T23:36:41.810Z,150.7422,45.1323,-31.39,4.9
2007-01-14T21:16:51.600Z,154.558,46.176,-31.5,4.6
2023-10-06T18:54:59.767Z,153.8002,47.2251,-31.57,4.4
2008-07-15T14:19:25.320Z,156.148,49.25,-31.6,4.6
2009-06-15T05:04:41.560Z,155.385,47.759,-31.7,4.5
2006-06-10T22:30:59.750Z,152.483,46.087,-31.7,4.8
2004-06-11T16:33:27.600Z,150.763,45.294,-31.7,5.2
2016-05-23T06:54:04.510Z,152.3663,44.3133,-31.72,4.5
2006-11-15T22:53:14.030Z,154.752,46.504,-31.8,4.9
2006-11-29T04:44:40.830Z,154.024,47.557,-31.9,5.1
2025-08-15T19:06:42.879Z,156.2778,49.1665,-31.914,4.5
2015-02-16T21:26:40.490Z,151.383,44.0328,-31.93,4.5
2018-03-07T04:40:12.630Z,152.3817,45.7657,-32,5.8
2016-09-28T16:32:56.080Z,148.513,43.9711,-32.01,4.8
2017-05-20T01:21:42.490Z,150.8015,45.19,-32.09,4.8
2004-01-27T18:32:20.400Z,153.68,46.694,-32.1,4.8
2022-07-28T21:09:29.993Z,149.0369,44.2145,-32.108,4.1
2008-10-28T21:32:34.510Z,150.747,44.938,-32.3,5
2020-03-16T02:16:45.863Z,153.631,49.4515,-32.36,4.7
2007-10-01T06:35:42.160Z,149.004,44.008,-32.4,4.5
2012-07-31T20:40:28.830Z,154.466,46.357,-32.4,4.9
2025-01-04T10:59:07.242Z,151.7367,45.696,-32.415,4.6
2008-07-06T15:00:31.470Z,150.936,45.294,-32.5,4.8
2008-10-30T01:55:14.190Z,153.213,46.425,-32.5,5.5
2025-02-06T20:02:33.662Z,153.1722,46.661,-32.554,4.5
2013-12-08T21:56:12.200Z,149.2181,44.4464,-32.62,4.4
2019-02-13T09:25:31.340Z,151.2925,45.436,-32.67,4.9
2004-03-10T16:47:54.450Z,153.427,48.686,-32.7,4.8
2012-08-20T17:44:34.980Z,151.547,45.239,-32.7,4.7
2017-09-26T15:11:02.740Z,153.6572,47.3569,-32.74,4.5
