date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2023-06-17T06:52:57.094Z,184.2163,-23.4787,-18.351,4.3,12.148872041450602,67.28606320690928
2015-01-01T15:32:20.010Z,184.2013,-22.8056,-18.45,4.9,21.07249158673024,76.2507047864983
2012-01-11T14:28:28.570Z,185.809,-20.945,-18.5,4.8,-2.736522184371749,54.998983505249214
2006-05-04T05:01:42.050Z,185.693,-21.289,-18.5,4.9,-3.6316072250370475,53.884844497680234
2009-07-17T03:20:29.410Z,184.925,-21.773,-19.1,5.7,12.06631906509336,68.84591079711853
2022-08-06T11:36:38.568Z,184.7027,-22.7021,-19.218,4.1,1.9818684524687313,57.39608328955063
2023-01-22T02:48:41.566Z,185.8666,-20.8169,-19.446,5.0,-3.6274790397950945,54.18828943261701
2007-10-06T20:18:21.100Z,185.711,-22.862,-19.5,4.5,-19.547031382673204,48.32030892930914
2014-03-14T16:23:46.800Z,184.9651,-22.0893,-19.56,4.6,3.515782311927243,59.907111372283396
2010-08-09T20:25:51.150Z,185.378,-21.055,-19.6,5.2,7.589791801453188,65.16311605835017
2006-02-09T05:41:11.430Z,185.178,-21.482,-19.8,4.7,7.193481768798794,64.40794550781247
2020-08-24T22:49:57.667Z,184.5601,-21.7664,-20.01,5.3,28.31126344036871,84.84564395068365
2009-03-21T13:59:13.220Z,185.473,-23.115,-20.2,4.8,-13.229921678017654,45.26596661660607
2016-07-18T00:21:21.700Z,185.4064,-22.4828,-20.21,4.9,-9.256337088500885,46.94538868896492
2020-08-01T19:45:49.285Z,184.1164,-22.8055,-20.28,5.6,23.442655191345153,78.60854657897943
2005-10-05T20:44:28.180Z,185.736,-20.603,-20.4,5.2,1.4617759124757619,59.356621374511896
2024-07-26T10:05:26.761Z,185.673,-20.9593,-20.571,5.0,-1.8034648771668458,55.89251814880362
2011-06-08T21:07:25.850Z,185.504,-23.001,-20.7,4.9,-12.653403981614048,44.50338312509797
2006-05-17T08:41:13.170Z,185.915,-20.379,-20.9,4.8,-1.446117942809856,56.60368023681661
2016-12-10T17:27:38.700Z,186.1578,-21.0444,-20.94,5.1,-10.19531203097539,47.57149194189449
2009-08-01T21:38:06.510Z,185.949,-20.738,-21.0,4.7,-6.067031331634965,51.808981567382375
2014-05-13T08:08:22.020Z,184.4244,-23.1492,-21.09,4.7,3.48024234155292,58.61927332519551
2011-07-11T10:48:32.960Z,185.254,-22.68,-21.1,5.6,-9.633731727600013,46.172018920898516
2011-01-16T18:42:15.840Z,185.715,-20.587,-21.1,5.3,1.7227971229549013,59.62099462890583
2014-11-25T16:46:19.360Z,185.9485,-22.5729,-21.15,4.4,-25.146071962955887,49.309162418829445
2006-09-10T13:17:42.710Z,184.846,-20.854,-21.3,4.6,37.24686425170853,94.80622484130814
