date_time,lon360,latitude,depth_km,magnitude
2024-03-20T07:43:31.910Z,292.943,17.96816667,-6.7,2.44
2023-12-17T04:01:27.820Z,293.152,17.93183333,-6.71,2.76
2023-10-01T23:46:02.410Z,293.1618333,17.83766667,-6.72,2.69
2025-01-08T02:14:30.290Z,293.059,17.961,-6.73,2.15
2024-04-22T07:02:38.000Z,293.0603333,17.9425,-6.73,2.62
2024-02-03T01:01:24.890Z,292.9303333,17.96583333,-6.73,2.62
2024-11-13T20:35:18.300Z,293.1388333,17.88116667,-6.74,2.26
2024-06-09T11:21:58.740Z,292.5526667,18.37083333,-6.74,2.89
2024-01-12T10:45:45.830Z,293.1226667,17.9065,-6.75,2.57
2024-09-24T10:23:32.760Z,293.105,17.94033333,-6.76,2.4
2024-04-03T22:51:24.560Z,292.913,17.92516667,-6.77,2.19
2024-06-15T10:15:03.630Z,293.2448333,17.90483333,-6.78,2.47
2024-02-19T17:32:20.890Z,293.0801667,17.958,-6.78,2.48
2024-04-06T08:51:54.450Z,293.1393333,17.87166667,-6.8,2.14
2025-07-21T10:16:44.940Z,293.0241667,17.99133333,-6.81,2.09
2023-10-31T00:42:05.360Z,293.1205,18.03366667,-6.81,2.03
2024-11-05T21:50:08.570Z,292.9993333,17.96983333,-6.82,2.14
2024-12-14T22:30:15.860Z,293.067,17.95166667,-6.83,2.21
2024-07-07T15:57:45.990Z,294.2815,18.86133333,-6.83,3.1
2024-06-11T12:33:00.990Z,293.591,17.96683333,-6.83,2.32
2023-10-05T09:51:32.120Z,293.2325,17.91,-6.83,2.59
2024-04-15T06:18:34.510Z,292.893,17.92616667,-6.84,2.39
2023-12-25T02:04:24.090Z,293.3036667,18.62416667,-6.85,2.78
2024-10-23T17:19:38.940Z,292.9195,17.95116667,-6.86,2.78
2024-12-17T00:25:01.120Z,293.025,17.96983333,-6.87,2.15
2024-04-28T11:09:39.350Z,292.8271667,17.91766667,-6.89,2.36
2024-03-05T02:09:23.500Z,292.6333333,18.79833333,-6.9,3.12
2024-03-07T19:58:37.110Z,293.7973333,17.79716667,-6.91,2.89
2023-10-02T07:09:02.160Z,293.1571667,17.881,-6.91,2.34
2023-09-15T23:57:50.820Z,293.0503333,17.81283333,-6.91,2.13
2025-03-29T02:46:45.380Z,293.0296667,17.98666667,-6.92,2.23
2023-10-02T00:28:17.350Z,292.9465,17.94616667,-6.92,3.01
2024-02-23T08:12:00.710Z,292.7708333,17.95683333,-6.93,2.89
2025-08-09T06:47:41.280Z,292.5111667,18.39683333,-6.94,3.16
2025-01-15T05:27:03.970Z,293.0698333,17.9415,-6.94,2.19
2024-10-24T04:40:58.710Z,292.7495,17.97633333,-6.95,2.7
2024-04-27T16:58:11.230Z,293.0583333,17.7935,-6.96,2.46
2023-10-19T23:44:10.820Z,293.5913333,18.15433333,-6.96,2.31
2023-09-03T11:24:40.950Z,293.7903333,17.80283333,-6.96,2.97
2024-11-28T11:52:54.960Z,293.205,17.96866667,-6.97,2.29
2024-06-09T14:19:26.510Z,295.2851667,18.884,-6.97,3.15
2025-03-30T05:29:31.500Z,292.6201667,18.595,-6.98,3.05
2024-10-31T16:20:07.320Z,293.127,17.94066667,-6.98,2.56
2024-06-01T06:17:47.400Z,292.9348333,17.97433333,-6.98,2.83
2024-04-27T11:57:12.470Z,292.9213333,17.95616667,-6.98,2.67
2023-09-28T05:40:47.380Z,292.5896667,18.7015,-6.98,3.21
2025-07-15T09:32:54.130Z,293.0206667,17.95066667,-6.99,2.54
2025-06-13T12:36:19.400Z,293.104,18.0255,-6.99,2.23
2023-10-29T08:03:02.780Z,292.9283333,17.9735,-6.99,2.34
2023-09-01T23:06:39.000Z,293.0631667,18.07733333,-6.99,2.25
2025-06-30T00:52:25.370Z,291.9869,19.3331,-7,3.51
2025-03-18T03:05:02.580Z,292.9975,17.9446,-7,2.98
2025-03-13T07:46:05.810Z,294.957,18.8426,-7,3.58
2025-03-09T16:02:15.420Z,295.0902,18.8776,-7,3.51
2025-03-02T12:40:21.670Z,292.131,19.4435,-7,4.52
2025-02-14T19:17:48.440Z,293.5439,19.2045,-7,3.51
2024-11-05T11:27:00.400Z,292.0405,18.3133,-7,3.46
2024-05-15T00:30:11.410Z,292.5765,19.2698,-7,5.6
2024-05-05T11:01:58.860Z,294.615,18.9551,-7,3.57
2024-03-10T19:31:36.300Z,292.1302,19.3785,-7,3.79
2023-12-20T20:53:24.030Z,293.7184,17.9586,-7,3.48
2023-09-16T07:54:40.680Z,293.136,17.8796,-7,3.65
2023-09-15T15:33:36.900Z,292.9239,17.948,-7,3.24
2023-09-03T22:23:48.790Z,295.4012,18.967,-7,3.89
2024-10-20T09:03:08.140Z,294.6258333,18.0065,-7.01,3.36
2024-09-24T00:12:17.580Z,293.1588333,17.984,-7.01,2.58
2024-04-28T06:01:30.770Z,293.0438333,17.80266667,-7.02,2.53
