date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2023-10-26T06:12:00.870Z,292.5415,18.64933333,-3.85,3.17,65.44774167341218,128.29408029735984
2024-09-24T07:18:37.680Z,293.283,17.9645,-3.88,2.42,131.89509804687498,193.82335843200684
2024-10-09T00:02:37.940Z,293.1685,17.99066667,-3.9,2.88,129.9067826115141,191.96560478273747
2024-02-23T09:28:48.940Z,292.9536667,17.926,-3.92,2.15,136.58702214530203,198.78612261451502
2024-07-24T01:35:49.610Z,293.196,18.01883333,-3.93,2.22,126.26532034287956,188.28372850118006
2023-10-12T20:47:15.080Z,293.1286667,18.049,-3.93,2.24,123.7529185793074,185.84084437094498
2024-07-03T06:20:18.930Z,293.0599,17.971,-4.0,3.22,132.6942596374948,194.84907866146372
2024-01-31T08:22:44.500Z,294.9937,19.0866,-4.0,3.81,26.09407201983647,85.47262559130866
2024-01-31T03:17:46.110Z,294.8777,18.9883,-4.0,3.7,31.16340775334175,90.77234898217779
2023-09-04T03:05:16.560Z,295.4259,19.0573,-4.0,3.88,26.016172369071796,84.51092467614724
2023-09-04T03:34:13.180Z,295.2886667,19.019,-4.01,3.44,28.333770719849433,87.07962592996734
2025-01-06T21:51:24.990Z,292.5565,18.437,-4.04,2.92,90.04254496154745,152.85772584228474
2025-03-13T16:51:59.010Z,293.0103333,17.94533333,-4.07,2.34,134.4320554752,196.60919863416808
2024-08-21T02:27:17.800Z,292.4681667,18.3765,-4.07,3.18,101.20279798221438,164.15845223158726
2024-04-26T14:18:18.880Z,294.6041667,18.22983333,-4.1,2.79,88.73408600783566,148.77036339153668
2024-01-28T11:31:20.300Z,293.0941667,17.84266667,-4.26,2.26,136.1620375566267,197.86519432913374
2025-05-07T03:11:43.880Z,292.927,17.99816667,-4.28,2.0,136.00029756781933,198.27039476507593
2023-09-14T23:18:34.140Z,293.1106667,18.07916667,-4.28,2.34,119.8163482914999,181.9231859408918
2023-09-09T06:01:04.750Z,294.3231667,17.87766667,-4.28,3.28,131.1126941861375,191.64793014344806
2023-09-11T10:32:26.680Z,293.0323333,17.87983333,-4.33,2.44,133.00701140082492,194.95699703721158
2025-07-16T06:03:37.080Z,294.2845,17.96466667,-4.36,2.75,120.71526840915281,181.33421768329276
2023-09-14T23:53:18.950Z,293.1253333,18.0875,-4.38,2.37,118.26318380737669,180.35495955796793
