date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2007-06-11T17:57:42.530Z,334.16,-59.32,-21.6,4.2,13.520360260007394,44.634816894528946
2004-10-05T16:39:02.150Z,331.535,-59.764,-21.7,4.7,174.03688623046693,203.3533262939435
2021-08-16T22:34:44.149Z,334.9683,-58.4202,-21.72,4.6,1.5085669421079828,37.65798314270001
2024-06-09T04:02:39.180Z,335.1722,-57.8261,-21.775,4.3,-2.955007719085568,39.06261036734025
2009-06-15T18:24:20.600Z,335.147,-60.108,-21.8,4.6,-25.071946362367946,26.402666169079517
2021-11-01T00:02:48.965Z,334.7322,-58.0284,-22.0,6.0,8.781737581482545,49.52949511328188
2022-10-06T04:11:58.324Z,335.1716,-58.4927,-22.202,4.2,-3.927015426971991,31.427644317870527
2022-12-14T22:32:12.754Z,335.0834,-58.0536,-22.21,4.5,-1.1030686708976312,38.91333073779378
2021-12-28T18:46:23.058Z,334.5632,-57.6313,-22.28,4.5,10.339740107727671,54.30382761865296
2010-12-09T02:57:30.590Z,334.59,-56.378,-22.4,4.6,-9.961122138976659,34.394944122314804
2022-03-29T06:42:03.837Z,334.9269,-58.7571,-22.61,4.6,-1.5215661780320815,31.9892752037657
2018-12-30T15:07:39.720Z,335.224,-56.6517,-22.61,4.9,-12.089677298886402,32.992043693734324
2022-07-12T21:07:41.982Z,335.1641,-57.8192,-22.685,4.3,-3.735297299164518,38.35445925207439
2023-04-25T22:44:48.599Z,334.7981,-58.6196,-22.708,4.4,3.7128512433788288,38.096619510010925
2023-05-05T08:04:13.767Z,335.0284,-57.746,-22.753,4.6,-1.344391181639967,41.53264216064521
2021-08-12T18:35:17.231Z,334.7363,-58.3753,-22.79,8.1,7.882934552717963,44.618115254149195
2023-05-01T22:42:08.847Z,335.0023,-58.6541,-22.87,4.6,-2.3643684194028793,31.78582055448933
2017-11-01T18:56:17.460Z,334.4588,-56.4813,-22.89,5.0,-7.664230164749275,36.66839189160143
2013-11-22T15:06:03.580Z,334.7273,-57.6843,-22.94,5.3,5.516435716178357,49.123691822905954
2021-08-14T14:55:46.076Z,334.6841,-59.3468,-22.98,4.6,-6.60856676022372,25.1217154746701
2024-02-14T04:30:56.615Z,334.9733,-58.2846,-23.0,5.7,0.656814283157324,38.25403045581053
2022-10-02T13:05:39.494Z,334.619,-57.7374,-23.0,5.7,9.163416801757116,52.530332467040296
2022-05-23T11:58:02.250Z,334.7336,-58.0348,-23.0,5.5,7.764142441405319,48.44196296972561
2022-02-08T08:37:45.660Z,334.6696,-59.3713,-23.0,4.4,-6.8046351729434775,24.879586306152007
2013-01-27T07:51:08.420Z,335.079,-58.624,-23.0,4.3,-3.855716642761042,30.504064193725753
2020-10-19T02:08:13.714Z,334.8105,-58.0733,-23.16,4.3,5.258624507294424,45.43616777465891
2012-04-14T20:53:55.910Z,334.791,-56.845,-23.3,5.3,-6.503259281158307,38.33502214050307
2021-08-12T22:59:49.752Z,335.1019,-58.106,-23.31,4.7,-2.5837380464168014,36.8383274353032
2023-05-01T22:39:52.980Z,335.0814,-58.5847,-23.323,4.5,-3.9001667511129376,30.745075547272705
2021-11-06T15:13:21.649Z,336.6366,-58.5787,-23.5,5.4,-35.49731925971069,37.929164931632975
2009-08-12T22:35:47.250Z,334.706,-57.119,-23.6,4.6,-1.4389345901494437,43.43430460205027
2009-08-03T23:00:34.190Z,334.453,-56.476,-23.6,4.8,-8.392949770355093,35.93115203247082
2022-08-10T07:52:56.252Z,335.2513,-57.1644,-23.611,4.8,-9.499498187225509,35.294940488708306
2018-10-29T03:30:08.220Z,335.0326,-58.6699,-23.69,4.9,-4.006439196197377,30.044499003021382
2017-04-14T09:47:24.680Z,333.8737,-56.4282,-23.78,4.5,1.2465440905154495,45.21254984753449
2022-12-25T07:40:07.711Z,335.0008,-58.6421,-23.805,4.7,-3.1470792391363283,31.08627483459415
2021-09-26T06:35:03.027Z,334.0622,-59.7451,-23.81,4.3,-1.7849811257173158,28.681823039337008
2024-07-12T09:16:04.538Z,334.4264,-56.5073,-23.822,4.6,-7.760544308624475,36.5674753260496
2024-01-02T12:39:39.170Z,334.5309,-59.4451,-23.865,4.6,-6.23364400515656,25.194732464997212
2021-08-14T19:03:33.449Z,334.4354,-58.5366,-23.89,5.2,18.205839155699167,53.19542072424164
2010-12-14T13:03:16.380Z,334.535,-56.487,-23.9,4.9,-9.442387418747115,34.953834190368504
2010-12-08T18:10:58.710Z,334.523,-56.397,-24.0,5.0,-10.720439764404484,33.59754263305646
2008-08-22T22:57:30.240Z,334.81,-58.636,-24.1,4.3,1.7547439727786163,36.01463348388699
2017-05-11T09:33:24.460Z,334.3958,-56.4251,-24.13,5.1,-9.062729712677347,35.181057618835126
2021-12-13T14:03:48.077Z,334.8833,-58.7321,-24.15,4.8,-1.6373360134742612,32.0019060040886
2023-03-13T06:49:23.206Z,334.747,-58.5539,-24.174,4.9,4.706382626723702,39.628943945159364
2009-11-03T04:52:17.650Z,334.402,-56.453,-24.2,5.0,-8.755337647247417,35.51317089843741
2021-08-12T18:49:50.890Z,334.8105,-57.0187,-24.23,5.9,-5.312213165282785,39.59044442855877
2023-10-07T16:24:48.443Z,334.4802,-56.6058,-24.262,4.5,-7.189665600555806,37.25818853167688
2016-03-22T07:55:32.270Z,336.2633,-58.5242,-24.34,4.4,-18.335156156621068,21.375347807657015
2006-04-30T03:51:28.080Z,333.843,-59.652,-24.4,5.3,11.091997167968799,41.340907580566444
2021-08-18T22:13:54.924Z,334.7961,-57.4407,-24.47,5.3,-0.15794175675234712,44.35860605966154
2020-05-04T23:56:25.478Z,334.0364,-59.7522,-24.5,4.5,-1.9042251043093756,28.51838359313936
2025-04-05T11:32:09.400Z,334.492,-57.2438,-24.567,5.6,4.232679338683571,49.017846049804184
2023-01-03T22:33:13.777Z,334.9392,-57.6212,-24.577,4.3,-1.9366735701913633,41.80172767578027
2022-03-18T08:34:23.072Z,334.8814,-57.9326,-24.66,4.3,1.1860088608400936,42.73593980236845
2025-04-25T16:43:40.368Z,334.5992,-59.4958,-24.787,4.4,-9.638903181487569,21.820710261475043
2021-10-26T08:44:20.124Z,335.0535,-59.4116,-24.8,5.0,-14.151585314559743,17.89047052063005
2021-08-22T12:46:57.317Z,334.7041,-57.0445,-24.94,4.4,-3.851411830711214,41.017832355194244
2018-08-14T03:29:52.100Z,334.7275,-58.1339,-25.0,6.1,6.296394346045556,45.86149776763827
2017-09-04T08:07:34.500Z,334.3869,-57.7387,-25.0,6.1,14.842261493605292,58.26491371853511
2004-08-23T02:11:59.630Z,336.961,-58.261,-25.0,4.6,-50.20863689898567,51.2816035133509
2021-08-16T05:39:59.488Z,333.888,-59.8399,-25.02,4.3,-1.0311463337703302,29.10054627685587
2023-01-15T12:55:12.324Z,334.9701,-58.7302,-25.042,4.4,-4.635279866852038,29.03943745614599
2021-08-13T07:46:38.772Z,334.7891,-58.3889,-25.13,4.7,3.6414975339351976,40.20617258663904
2022-09-13T20:32:45.212Z,334.4769,-56.5436,-25.16,5.0,-9.122939671798775,35.27240413549799
